616253,"1","Auto-zoom no longer works in 3.6",1268572206,1268575713
616255,"1","how do i get eady with this?",1268572466,\N
616258,"1","Newest version says \"Loading\" a site, but never loads",1268572933,\N
616260,"1","how do I remove heavy black page lines appear overlapping my listings on eBay",1268573132,1268621281
616261,"1","Extension to paste multiple links in new tabs.",1268573327,\N
616262,"1","I got a suspecious mail , is it belong to Google or fake or trojan/ zombi",1268573362,\N
616263,"1","Slow connection, non opening pages, only opens process",1268573363,\N
616268,"1","ihave delete ask.com for the control panel ,it deleted from the the control panel but it show on the on the home page why?",1268573790,1268621706
616269,"1","After latest Firefox download my web pages are small how do I get back to my origional settings.",1268573875,1268576406
616270,"1","Tobbi: the foxclock is wrong this morning. Anyone else notice",1268573946,\N
616274,"1","Firefox 3.6 won't open youtube.com or google.com. I've tried solution given on previous problems but still does not work. what else can i do to fix this?",1268574439,\N
616280,"1","After latest Firefox update can not download bank statement to Quicken software",1268575243,\N
616281,"1","What JAVA will enable me to view my IP camera?",1268575312,1268612169
616283,"1","HYPERLINKS CREATED IN PUBLISHER 2007 DOES NOT WORK WHEN VIEWED IN FF",1268575464,1268621372
616284,"1","Why grease monkey scripts for twitter page not working ;only on script is working the others not working at alll -why??",1268575503,\N
616288,"1","Do I need to completely remove Firefox to remove Fast Browser?",1268575714,1268607544
616289,"1","firefox se plante dès que j'essaie d'ouvrir deezer.",1268575717,\N
616290,"1","After installing version 3 my page and tool bar became too small. The page takes up only about 1/3 of the screen.",1268575899,1268585918
616292,"1","Site icons have ghostbusters mark when I try to drag them to bookmark toolbar.  They appear to be inaccessible.",1268576176,\N
616298,"1","deleted browser history by mistake. can it be restored?",1268576779,1268590404
616300,"1","Firefox does not recognize .SWF file type",1268576908,1268577416
616302,"1","How do I block a specific website? Mywebsearch.com keeps popping up, and I don't ever want it.",1268577396,1268859078
616303,"1","In hotmail, cannot see previous replies when responding to an email",1268577415,\N
616307,"1","I downloaded 3.6 and now there are 1/2 page pop up adds all the time and my options are set to no pop ups.",1268577730,\N
616314,"1","start page not same as previous version.start page does not show mapsvideos images toolbar",1268578279,\N
616317,"1","google desktop search: click on 'open folder', get 'folder not found', have re-indexed but still....",1268578404,1268579229
616318,"1","How do you add more than one home page like Google Chrome?  I would like 12 home pages how can I do that?",1268578521,1268578889
616322,"1","After typing in address in toolbar, must use mouse to click on arrow to go to site. Used to be able to just hit enter. Any remedies?",1268578985,1268607360
616323,"1","new tab is slow opening - need to hit refresh to speed up",1268579135,\N
616324,"1","Why is Firefox unable to restore last session?",1268579159,1268689988
616329,"1","why my picture blur",1268579678,1268607442
616331,"1","I want to access my email account without having to type in the address and password each time.",1268579730,\N
616332,"1","how to export setting from firefox to portable firefox?",1268579919,\N
616335,"1","Tech Smith's Snag It Screen Capture Program won't Auto scroll in Firefox 3.6.  How do I fix this without copying pages back to Internet Explorer?",1268580198,\N
616336,"1","I would like to no longer see \"well this is embarrassing\" is there a way to turn this off within firefox?  I don't give a (*^(*^  about what I did yesterday with Firefox, it's just a browser So I want firefox to forget what happend yesterday and simply st",1268580231,1268607818
616337,"1","Can no longer print - no problem printing w Explorere, Safari or Chrome",1268580258,1268613305
616339,"1","I occasionally get a balloon that pops up stating I need to run this program. The URL shows \"finque.info\". I understand this is called a misleading application file download, or \"drive-by download\". Anyone know how to stop this?",1268580641,1268608223
616340,"1","my bank deny secure access",1268580648,\N
616341,"1","How do I restore the former version.  Version I downloaded and installed today is terrible...all my usual websites are apparently NOT formatted for it and have become virtually unreadable.  My attempts to change fonts, sizes, other formatting options has ",1268580656,1268603416
616342,"1","I dowloaded the newest version of Firefox and now it won't open at all.",1268580680,1268586223
616345,"1","firefox 3.5.7 on Mac does not load google docs",1268580710,\N
616346,"1","pics do not forward in email msg body but ok in attachment bar",1268580858,1268608382
616351,"1","New firefox changed the behaviour of newly opened tabs(Old-Opens always at the right of all tabs, New-Sometimes opens on the right of the tab you were at), how do I choose my option?",1268581190,1268582046
616353,"1","Can't input Chinese character after the new Firefox update",1268581252,\N
616355,"1","Why does Firefox not clean up after itself competely upon termination?",1268581319,\N
616356,"1","Cannot print from web with firefox- no error message or printer window comes up",1268581479,\N
616358,"1","Why is there a black area at the top of Firefox 3.6?  it is annoying and a waste of space",1268581590,1268608768
616359,"1","I am unable to return to my Google home page after accessing either of my banking websites. Their home pages remain open and I am unable to close them.",1268581628,\N
616360,"1","Lost My last commo>",1268581739,\N
616361,"1","When playing games on Pogo.com, the latest version of Java that I downloaded yesterday, will not pull up the games for play.  I have erased previous versions, deleted cookies, cache, etc. and still no results, please help.",1268581740,1268582972
616362,"1","Ca't get Firefox since updating to 3.6",1268581776,\N
616363,"1","All my web pages are in tiny font, viewing is difficult, tabs and pages appear smaller since installing 3.6, how do I go back to 3.5?",1268581821,1268887307
616364,"1","sometimes goes straight to a URL during a search in address bar",1268581839,1268617463
616365,"1","Upgraded to FireFox 3.6 last night. The right click w ill no longer show \"properties\" when I right click a link or picture to see the URL. What can I do to get this function restored?",1268582029,1268584095
616368,"1","Firefox 3.6 browser and search results appear only in the center of my screen & won't encompass the entire area like IE. How can I fix this?",1268582194,\N
616371,"1","After installing version 3.6 mac, add-ons wont update after restart.",1268582810,\N
616375,"1","I would like to have my toolbars are fewer lines.  Each toolbar is taking a separate line & I cannot find a way to shorten or move them together.  Anyone??",1268583153,1268612728
616376,"1","How do I restore default search engines in the search box after modifying the registry?",1268583153,1268609594
616378,"1","I got the Latest update and the order of Tabs opening has changed, how do I switch it back?",1268583434,1268584799
616379,"1","turned pop up blocker ON now firefox won't start-up",1268583551,1268596302
616380,"1","wont load some sites",1268583582,\N
616381,"1","After dowloading 3.6 Web pages do not download full screen.  I have a wide screen but did not have this problem with older ver.",1268583592,1268743626
616382,"1","Why do I get connection was reset by server?",1268583595,1268590688
616383,"1","I have installed Farsi version of Firefox How can I change it to English",1268583599,1268609126
616384,"1","Cannot save a bookmark in an existing bookmark folder",1268583611,1268611219
616387,"1","\"FIND\" usually does not find words on a page that are actually there",1268583672,1268609765
616389,"1","My toolbar has changed to orange, how can I change it back to blue?",1268583711,1268641609
616391,"1","How do I stop download of 3.6!!",1268583827,\N
616393,"1","I have mistakenly deleted my \"Most Visited\" tabs, then trying to fix have deleted the entire toolbar that begins w/ \"File\"",1268583855,1268593606
616395,"1","How do I remove Firefox as my default browser, but keep Firefox so I can access it manually?",1268584107,\N
616396,"1","How do I turn the bookmark toolbar background black ?",1268584266,\N
616398,"1","How do I turn the bookmark toolbar background black ?",1268584577,\N
616406,"1","How do I change the date and time that Firefox thinks it is?",1268585314,1268590748
616407,"1","Why does Firefox 3.6 takes approximately 2-4 minutes when starting?",1268585357,1268590519
616409,"1","Since applying a new windows update, everything has shrunk ie. pages do not fit the screen anymore and zooming does not help",1268585740,\N
616414,"1","Can I save certain cookies forever?",1268586373,1268590914
616417,"1","on facebook I cannot see my walls or any other  walls. And I cannot see \"older posts\"",1268586538,1268591346
616420,"1","your captcha on support.mozilla is broken",1268586663,\N
616421,"1","Trying to save a photo from my e-mail to my desktop image",1268586731,\N
616423,"1","charter security software does not support Firefox",1268586785,1268587504
616426,"1","My homepage text is overlapping on right side only. How do I fix this? It doesn't happen with Internet Explorer, just Firefox",1268587086,1268589513
616427,"1","email info is blocked & emails from craigslist on my ads are blocked",1268587154,\N
616428,"1","Since I downloaded your recent updates, when I open Firefox, all tabs from my previous session open. Of course I \"Quit\" rather than \"Save and Quit\", but it does not help.",1268587168,1268588007
616429,"1","i cant watch a live stream",1268587204,1268591676
616430,"1","My >tools>options is too big for my screen, half my screen is blank grey, OK is off bottem",1268587494,1268689589
616432,"1","my favorites have disappeared! EXTREMELY important school stuff there!",1268587583,1268589552
616433,"1","how to use foxfire as a stand alone browser",1268587657,\N
616434,"1","Firefox does not respond to mouse clicks unless I swap to another program and back after every click",1268587691,\N
616436,"1","www.att.com on Windows 7 64-bit Crashes Firefox 3.6.  Anyone else seeing this?",1268587982,\N
616445,"1","This won't fit in a sentence - I share this PC with one other user. I can't make the settings the same for both of us.",1268588725,\N
616446,"1","Firefox 3.6 Tab headers text doesn't update correctly when single tab open",1268588778,\N
616447,"1","Error message, Firefox is already running but is not responding. How do I correct this issue?",1268588872,1268589404
616451,"1","Plugin \"shockwave flash 10.0.45.2\" Installed but version \"8.0.24.0\" cannot be removed",1268589188,1268599918
616453,"1","i can't play videos on the websites such as facebook videos.. i have to download them first.. why is that?? and how can i fix this problem??",1268589330,\N
616456,"1","The language on the titlebar is not English and I'd like to know if it is because of some spyware/malware program that's taken over the browser.",1268589493,1268592241
616459,"1","how can I modify a theme?",1268589607,\N
616464,"1","How do I exit, there is no x box?",1268590053,\N
616465,"1","Since installing Firefox none of the scroller buttons work in my e-mail account, but do work with internet explorer",1268590231,\N
616466,"1","downloaded latest version of firefox and saved file and nothing happens even when I click on where you say that if it does not start to click in specific place?????",1268590335,\N
616467,"1","HOW DO YOU \"TAG\" ALREADY BOOKMARKED SITES",1268590355,1268591165
616468,"1","I lost the whole navigation Tool bar how do I get it back?",1268590362,1268599992
616470,"1","Firefox is not allowing me to download Mcaffe ---help",1268590375,\N
616472,"1","How do I get rid of this 'wall-paper' design that goes across the top & bottom of every web screen now?  It's a horrible, distracting eyesore.",1268590491,1268608116
616475,"1","can some body please tell me why adobe flash player freezes",1268590587,\N
616477,"1","laptop mouse scroll button",1268590717,\N
616478,"1","How do I add a single url to the location bar drop-down history?",1268590722,1268590902
616487,"1","FireFox now gets infected with adware and spyware. How do I stop this? None of the antispyware or malware blockers work.",1268591066,\N
616490,"1","What is a good download manager that is compatible with Firefox?",1268591178,\N
616495,"1","can you use another developers addon",1268591658,\N
616499,"1","how to fix Jrun servile 500 error message",1268591823,\N
616500,"1","I get the following error message. Error: Platform version '1.9.2' not compatible with minVersion >= 1.9.2 maxVersion",1268591977,\N
616503,"1","when i try to google search firefox crashes",1268592102,\N
616507,"1","The line where I can write the www address is gone",1268592360,1268592726
616509,"1","removing certain sites from location bar autocomplete",1268592420,\N
616510,"1","None of the browser buttons work with the new Firefox 3.6. (forward, back, refresh or stop) How can I fix this problem?",1268592471,\N
616512,"1","\"most visited\" toolbar shortcut not matching what's in the mv folder",1268592509,\N
616515,"1","Desktop Links take me to homepage instead of sites",1268592577,\N
616516,"1","Loaded 3.6 and now my wheel will not scroll with Lenovo optical mouse",1268592656,1268835359
616518,"1","I have lost everything on the tool bar but back & forth & most visited",1268592750,1268593442
616519,"1","Firefox doesn't work - messed up all programs and printer",1268592836,\N
616520,"1","Text is displayed over images when page first loads, but press refresh and page displays correctly.",1268593011,1268668330
616522,"1","Where is the search bar on my Persona home page?",1268593105,\N
616523,"1","How do I add  Yahoo mail and Zap2it to the status bar that has \"Getting Started\" and Latest Headlines\".  They were there 2 wks ago and now they are gone.",1268593129,\N
616524,"1","i access aol mail thru firefox. I delete draft emails and they re-appear. What causes this and how can i stop the re-apperance",1268593158,\N
616525,"1","My bookmarks are gone and I cannot bookmark anything new, the favorites drop down menu does not function after upgrading to 3.6",1268593164,\N
616528,"1","How can I make the URL (address bar) and search text boxes transparent?",1268593439,\N
616530,"1","can't download firefox...has generated errors and will close...windows 2000 (don't have AVG safe search loaded)",1268593454,\N
616532,"1","entrypoint not found",1268593551,1268678621
616534,"1","where does \"print to file\" save the file?",1268593637,1268698098
616535,"1","when I start Firefox from the dock I get an icon and the original download on the desktop. How do I stop this clutter from happening?",1268593651,\N
616537,"1","Why can I only view videos on Youtube and not anywhere else?",1268593746,1268595766
616541,"1","error message: iTuens could not connect to the the iTunes store. Make sureyour network connection is active and try again\" I have internet via FireFox",1268593836,1268594519
616542,"1","Every time I click on \"Save As..\" or try to upload a picture, FireFox encounters and error.",1268593891,1268634845
616543,"1","After downloading the new Firefox my won't let me use the back arrow or refresh button.",1268593909,\N
616544,"1","Tabs at blinkx.com do not work. when I click the tab I should see an episode summary and links to watch the episode.",1268593915,\N
616545,"1","Home Page with multiple sites disappeared.  How do I find and add  new sites?",1268594020,\N
616549,"1","How can I get FF to load pics clearly without having to use the Ctrl+A or s function?",1268594086,\N
616551,"1","how to print more than one page of an email",1268594106,\N
616554,"1","when I clic on firefox, aol is loaded",1268594265,\N
616558,"1","mouse wheel has stopped scrolling.  It used to work.  I've tried reinstalling mouse driver and checking settings in about:config.",1268594675,\N
616559,"1","Firefox seems to loose clickability of links nither left or right clicks work.",1268594786,\N
616561,"1","How do you download firefox to a ZuneHD?",1268594953,1268596265
616562,"1","when i attempt to start firefox i receive a message saying this operation has been cancelled due to restrictions on this computer please contact your system administrator",1268594958,\N
616563,"1","I open facebook's website n it seem the images quality seem very poor n i can't improve it by press shift + A as another webisite, pls adv?",1268595082,\N
616573,"1","'mywebsearch' has hijacked Firefox browser + wont uninstall-HELP",1268595796,1268597002
616575,"1","When launching Firefox I get a window with this message: load: TypeError:  ...",1268595963,\N
616577,"1","FF doesn't seem to let MS IExplorer open",1268596082,\N
616578,"1","I just installed the newest version of Firefox, now \"Signup Shield 1-Click Sign-in no longer works.",1268596199,1268850501
616582,"1","You Tube does not work",1268596277,1268606839
616584,"1","In the middle of a session, all my bookmarks disappeared.  I tried all suggestions.  Nothing.",1268596321,\N
616589,"1","How can I get the pcture ID come up when I roll the mouse over a picture?",1268596479,\N
616591,"1","Will my old history exist if I uppgrade Thunderbird 2 to 3 (How do I do ?)",1268596531,1268606728
616592,"1","Confirm Setting Cookies dialog pops up too many times.",1268596677,\N
616593,"1","Since I upgraded to 3.6 I cannot preview web pages when working in Freeway Pro 5",1268596722,\N
616596,"1","why can't I upload a file to a site?",1268596999,\N
616599,"1","Why was Firefox 3.6 released before properly tested. My Hotmail account is completely ruined since updating?",1268597122,\N
616601,"1","I've upgraded to v3.6 on my Mac OSX, but need to revert back to v3.0 to run AMCAS website because new version not supported.",1268597178,\N
616602,"1","how do i chance the opinnig of a new tab",1268597182,1268597657
616603,"1","How do I prevent Firefox from leaving fullscreen mode (dual monitors)",1268597237,\N
616614,"1","unable to permently remove passwords.  they keep coming back?",1268597699,\N
616615,"1","had to reload Win 7, then reload Firefox. Lost bookmarks but have the \"windows.old file. Are the bookmarks in there somewhere?",1268597733,\N
616617,"1","How do I change the height of my toolbar",1268597752,\N
616618,"1","The right hand button on my mouse will not work in FIREFOX, it is not a hardware fault as it works everywhere else.",1268597874,1268606099
616620,"1","Firefox won't start, wanted to uninstall and install again, but can't even uninstall, please help.",1268598035,\N
616621,"1","I can not see special characters like the stars , instead the stars i see a chinese or something like that ,how can i make to see the special characters?",1268598081,\N
616623,"1","I removed every menu bars and can't figure how to bring them back",1268598363,1268599073
616625,"1","Cannot scroll up-or down with my mouse after i downloaded the last firefox up-date",1268598408,\N
616627,"1","No matter what I do my storred passwords don't load. Standard fix doesn't work. Can someone help? Thanks",1268598584,\N
616628,"1","how do I get rid of black space on top of homepage",1268598602,\N
616629,"1","I want to organize my bookmarks into folders, is there another way besides using the Firefox bookmark menu and do it in like Windows Explorer?",1268598641,1268601741
616636,"1","Firefox will not load Adobe Flash Player 10.0.45. How do I get around this since Flash Player is used by so many websites.",1268599367,1268659382
616637,"1","When I click Bookmarks/Bookmark This Page (or even Ctrl + D), I'll choose the folder I want the site to be put in. It won't show up at all though.",1268599540,\N
616638,"1","Firefox since today's new version 'shudders' then tries to open 79 untiled pages. The error console says Http channel implementation doesn't support nsIUploadChannel2. An extension has supplied a non-functional http protocol handler. This will break behav",1268599653,1268601050
616640,"1","Firefox will not install on my new laptop",1268599735,1268606166
616642,"1","Opening Gmail in 3.6 the page isn't redirecting properly stating this problem is caused by disabling or refusing to accept cookies,please advise.",1268599803,1268653963
616643,"1","Page content is too small in 3.6",1268599847,\N
616644,"1","Character set:: I chosed UTF8, but Firefox open always with another charecter set: (Latin 8 ?)or refresh with the other",1268599868,1268747608
616650,"1","default font size keeps reloading",1268600013,\N
616656,"1","firefox tells me i need to download a plugin-- flash 10.XXX which i already have on blog tv everytime i click a thumb it says i need that same flash plugin my machine is a dell inspiron 1545 running win 7 home prem 64 bit",1268600380,\N
616657,"1","How do I remove the background on the browser?",1268600479,1268601249
616658,"1","zoom does not continue from one page to another in 3.6",1268600545,1268695798
616662,"1","How can I Retireve my Firefox  Icon which disappeared from my Mac dashboard????",1268600700,\N
616671,"1","i want to change it to english.its in spanish",1268601172,\N
616672,"1","since the 3.6 update i had smaller screen to look at zoom ing help somewhat but there are still white empty spaces on each side how can i fix this",1268601223,1268666804
616676,"1","how to recover my toolbar",1268601358,1268601440
616677,"1","How do I remove my account name from google sign in?",1268601373,\N
616678,"1","After installing version 3 my page and tool bar became too small. The page takes up only about 1/3 of the screen.",1268601417,\N
616679,"1","Why is my home page and other web pages slow to load and I then lose connection due to timing out?",1268601428,\N
616683,"1","I want to allow reloading on specific websites (like live train departures)",1268601515,1268654638
616687,"1","SInce upgrading to 3.6, Youtube videos won't play.",1268601748,1268688019
616690,"1","Our task bars have all disappeared...how do we find them?",1268601862,1268601933
616692,"1","how do i turn off pop up blockers so i can play games",1268601896,\N
616694,"1","Hotmail: when replying to an email the original body of the sender's email is not shown (problem only started when I upgraded to Firefox 3.6)",1268601955,\N
616695,"1","some web sites wont save as list of tabs to always open (homepage)",1268601957,\N
616697,"1","My history is missing but I was able to restore my bookmarks with your help section, will I be able to restore the history?",1268602008,1268604883
616699,"1","How do I enable javascript to view images?  The last update caused a problem .",1268602131,1268603915
616701,"1","firefox 0",1268602289,1268602978
616703,"1","search bar not working properly",1268602369,\N
616705,"1","can't type hebrew winxp",1268602529,\N
616706,"1","firefox doesn't include original email message in replies and forwards",1268602536,\N
616709,"1","firefox won't start after update 3.6",1268602616,\N
616710,"1","non-responsive in mafia wars",1268602685,\N
616714,"1","Firefox will not let me download anything! Can someone help?",1268602974,1268716378
616715,"1","Since upgrading to 3.6, every time I close Firefox, it says I'm closing multiple tabs even if I only have 1 tab open",1268602977,1268603474
616717,"1","upgrade to 3.6 refuses to run-run 1 time only after update",1268603052,\N
616718,"1","how to retrieve dlelted mail from sent folder",1268603056,1268603413
616719,"1","I have updated my Firefox browser to 3.6 but some websites (youtube, twitter and others) say my browser is out of date.  What can I do?",1268603065,1268607595
616720,"1","nn repeat",1268603146,\N
616722,"1","Toolbar and txt aew missing",1268603168,1268603263
616725,"1","Using master password, Firefox will not store SOME passwords.",1268603272,\N
616727,"1","When I try to open Firefox on my desktop I get the error message \"Entry Point Not fFound; the procedure entry point js_NextActiveContent could not be found in the dynamic link library js.dll.\".  I then downloaded Firefox to a zip drive on my laptop.  When",1268603404,\N
616730,"3","Firefox 3.6",1268603444,1268774912
616732,"1","I have many bookmarks, and they work properly, but \"Organize Bookmarks\" window is empty.  Can't organize/sort/edit bookmarks.",1268603634,\N
616733,"1","Firefox opens 2 windows on os x",1268603668,1268661475
616737,"1","I was able to disable Private Browsing by using a suggestion from the Eidmaster. For some reason this suggestion has been deleted, Please, WHY???",1268603974,\N
616738,"1","All browser windows open too wide to right cutting off tool bars and right scroll bar",1268603980,\N
616746,"1","Firefox will not let me dragndrop an address in the toolbar, how do I fix?",1268604324,\N
616747,"1","New version of Firefox3.6 is pegging my CPU on Mac OS 10.5.8 all the time, even with no browsing activity. Help!",1268604422,\N
616750,"1","Why does SMF not work with the newest Firefox update?",1268604458,\N
616751,"1","trying to uninstall fire fox i tryed add and remove programs but when i click on it  it just blinks.",1268604521,\N
616752,"1","Is there possible to get the first sync with weave back?? all my bookmarks are gone when i formated and i thougt that weave would keep them..",1268604703,\N
616757,"1","How does \"browser.turbo.enabled\" work",1268605090,\N
616762,"1","Could not initialise the application's security component. The most probable cause is problems with files in your browser's profile directory. Please check that this directory has no read/write restrictions and your hard drive is not full or close to full",1268605383,\N
616763,"1","My XP system crashed and I installed a 2ed XP on another HDD,how do I recover my FF setting from the crashed XP system(FF was still there just w\\o  my add-ons,P/Ws,Bookmarks,settings,etc...that I added to customize FF",1268605399,1268615878
616764,"1","How do I change the color of the text in the top bar (page name)?",1268605562,\N
616765,"1","How do I get autofil?  I can't see it on my toolbar?",1268605602,1268623805
616767,"1","firefox won't ask where to download files and downloads files all over the place",1268605665,\N
616768,"1","right mouse button doesn't work in firefox only OK with google exc",1268605706,\N
616769,"1","how can i download to get histery gone",1268605831,\N
616772,"1","Clear \"Firefox is not able to show the Toolbar. Please re-install .....\"",1268606204,\N
616773,"1","The tab titles are blurred/ shadowed on my PC.",1268606411,1268711816
616775,"1","slow responding lately",1268606604,\N
616778,"1","How can i avoid all these annoying ads that appear in many sites such as banners?",1268606770,1268615609
616782,"1","How can I get called pages to occupy more of the screen and for the font to be larger?",1268607016,1268608189
616783,"1","how do I view a file before it is saved",1268607149,\N
616785,"1","I upgraded and now it will not start",1268607206,\N
616787,"1","how do I set the ping rate?",1268607342,\N
616793,"1","firefox update disabled a fedex program I use.  The program requires java script.  Also the hoover dam view page states I do not have Java",1268607518,\N
616797,"1","I receive this message when either clicking on the Firefox desktop icon or trying to link to a web page through a link within an email:  The procedure entry point is_NextActive Context could not be locatedin the dynamic link library js3250.dll",1268607582,\N
616800,"1","Firefox 3.6 will not start",1268607634,\N
616802,"1","Fozfire crashes when I open a new page",1268607739,\N
616805,"1","Are the web addresses of my bookmarks stored on my computer?  If so, where?",1268607899,1268612865
616807,"1","Can I uninstall FIrefox 3.6 to my previous version.  I have lost an Incompatible extension that I want to keep.",1268607975,\N
616810,"1","I can no longer play on Club Pogo games with new version. Pls help",1268608113,\N
616818,"1","I am trying safe mode now but I think it is spy, adware related",1268608306,\N
616820,"1","How can I block Websites while using Firefox?",1268608367,1268817689
616822,"1","my location tool bar doesn't work when i type in a new URl.. CNN.com then press enter, doesnt' work.. any ideas ?",1268608392,\N
616825,"1","How long does 3.6 take to download? 2 hours - still nothing!?",1268608457,\N
616830,"1","petville takes to long to load",1268608642,\N
616834,"1","I am using Firefox5.0 on Ubuntu9.04 and when I download .psd attachments (photoshop files) I (as is normal for me) tried to use the Download window to open the file by double clicking the entry. F-Spot opens which results in and empty file opening as, I a",1268608968,\N
616842,"1","Taskbar wont hide after 3.6 update",1268609207,\N
616847,"1","Graphical glitch/error with tabs?",1268609425,\N
616848,"1","FireFox crashes when taking me to my Gmail account",1268609499,1268610226
616849,"1","bar at top of home page containing File, Edit, View, Bookmarks etc won't stay without pressing Alt. How can I have it always on home page?",1268609529,1268615319
616851,"1","Adobe Flash cannot Install",1268609643,\N
616854,"1","want to add link for microsoft office outlook to toolbar- how do I do this?",1268609769,\N
616856,"1","the firefox icon has been changed by windows and i cannot get it back",1268609917,\N
616858,"1","Firefox 3.6 will not even start loading.",1268610019,\N
616862,"1","bad request window that says...HTTP 400 the reuest is badly formed",1268610319,1268725655
616864,"1","I removed yahoo toolbar, but right click still does not work.",1268610389,1268617477
616865,"1","Pictures don't show in travelpod.com.  Why?",1268610552,\N
616866,"1","Web discussion boards having repeated database breakdowns after I install Firefox 3.6",1268610598,\N
616867,"1","How do I view linux OS video from static IP address on an Intel Mac?",1268610884,\N
616869,"1","How do I get the downloads window to pop again so I can change the files from downloading automatically?",1268611008,1268614541
616870,"1","How do I control where new tabs are opened? I just installed firefox 3.6 and am disasppointed with it.",1268611013,1268613334
616871,"1","firefox goes to my msn page, but when I click on hotmail, it says done, and the page is blank, does not give me the options to log in",1268611054,\N
616874,"1","Why won't the contents of my search bar clear when i delete it after I updated to 3.6?",1268611156,1268725630
616878,"1","Firefox working with SWF at fewer and fewer sites.",1268611398,\N
616879,"1","How do i get version 3.5 again, because 3.6 doen't work right?",1268611641,1268614452
616880,"1","My \"most visited\" folder is not displaying my most visited websites.",1268611691,\N
616881,"1","opening new session no longer works in 3.6 on a mac",1268611817,\N
616882,"1","Where is the evidence of security on my bank page? (ie padlock)",1268611830,1268614333
616883,"1","clicking link opens 2 windows",1268611852,\N
616886,"1","why is my id and password automatically posted in yahoo mail sign in",1268612338,\N
616888,"1","unable to have sound effects of blitz chess game on www.gameknot.com",1268612528,\N
616890,"1","The Protector Suite QLPasswordBank utility does not work with the Firefox v 3.6",1268612752,1268614127
616895,"1","Bug report:  HTML bookmarks do not work when used within tables -- they do with IE",1268612921,\N
616896,"1","I can not connect to the Univ. computer using VPN with 3.6:  3.58 OK",1268612940,\N
616899,"1","firefox crashes on yahoo mail and other sites",1268613185,\N
616903,"1","Firefox loads a page and then the content disappears",1268613316,1268613487
616908,"1","Lost pictre files. Found them on Google. How do I restore them to my computer?",1268613760,\N
616912,"1","I used to be able to click on a link (url) - say in an email - and Firefox would open a new tab or even new window to take me to the site.  This no longer happens.  I have to right click the link and say open to get it to open.  How can I fix?",1268614151,\N
616915,"1","can I set the program to close a tab so when it reopens there are no tabs listed.  I only want one at a time",1268614206,\N
616917,"1","crashes windows",1268614268,\N
616918,"1","Firefox is blocking me from installing zynga gamebar",1268614294,\N
616925,"1","I cannot see any of my bookmarks, the URL bar, or the menus (file, edit, etc.) How do i get them back??",1268614664,1268632991
616926,"1","youtube links won't play",1268614685,1268615213
616929,"1","Will FireFTP work with Firefox 3.6?",1268614782,1268616933
616933,"1","my pictures disappear at photo collection.",1268615136,1268633024
616935,"1","Highlighting with my mouse cursor produces a green line instead",1268615285,\N
616937,"1","After installing new firefox youtube videos won't play. I get \"Error occurred. Please try again later\".Running Vista and flash player 10.0.45.2",1268615452,1268673713
616938,"1","i downloaded the 3.6 version and want to revert back",1268615516,\N
616939,"1","touchpoint scroll function no longer works in the newest version of Firefox",1268615543,\N
616941,"1","\"Problem loading page\"...",1268615597,1268647317
616945,"1","web sites will not load most of the time on first attempt",1268615754,\N
616948,"1","when trying to access VCY America I get note about time zones, but I cannot get to their web page?",1268615940,\N
616952,"1","I downloaded Firefox 3.6 on my desktop and now it will not start - I get the message 'XML parsing error:unidentified entity Location chrome://browser/content/browser.xmi  Line Number 250, column 5. What does this mean? My email is rxfield@yahoo.com",1268616395,\N
616954,"1","Firefox will not open HTML documents from my hard drive.",1268616501,1268723484
616956,"1","most links do not open but some do",1268616576,\N
616957,"1","Unopened tabs are in italics",1268616814,1268635746
616966,"1","I get scroll bars on an online game when I right click on the page",1268617631,\N
616967,"1","Check current addon & extension compatiblity with ff 3.6",1268617681,1268859325
616968,"1","when i click \"Reply\" in Windows Live Mail, I lose the text that I am responding to and i lose the signature i have saved",1268617803,\N
616972,"1","How do I block a website, issue not parental controls",1268617904,1268620243
616974,"1","how to open a file after downloading?",1268618098,\N
616977,"1","how do I change to glowy wine?",1268618431,\N
616983,"1","The 3.6 update doesn't allow me to maintain my font size on Google. How do I restore this?",1268618593,\N
616984,"1","Cannot open .pdf file.  Adobe Reader not on 'Content Type' list.  How do I add Adobe reader to list",1268618617,\N
616987,"1","FF 3.6 will not start today. I cannot uninstall it. How do I proceed?",1268618693,\N
616988,"1","Firefox 3.6 needs to allow uninstalled fonts on my backup hard drive",1268618767,\N
616989,"1","How do I go back to the old version, I hate this new firefox",1268618884,\N
616990,"1","Firefox doesn't allow my blog bookmark",1268618957,\N
616991,"1","daily telegraph, how do i make print on page larger",1268619133,\N
616995,"1","Third party toolbar add on no longer works in Fire Fox 3.6",1268619395,1268664860
616997,"1","After Firefox updated to 3.6, when I click on Bookmarks my screen goes grey and I cannot get to my bookmarks. How can this be fixed.",1268619620,1268780703
617001,"1","How do I toggle between IE and Firefox in new 3.6 version",1268619897,\N
617002,"1","I just installed Firefox 3.6 and now my wireless connection won't won't.  Could there be a connection?",1268619914,\N
617003,"1","I set up Weave to sync my bookmarks, and I ran a sync, but nothing happened?",1268619965,1268624295
617005,"1","How do I resume a download after an unexpected shutdown?",1268620147,1268723265
617006,"1","Firefox will no longer open pdf documents, although Adobe acrobat is still on the computer, and Safari still opens pdfs.  (computer is a 5 y.o. Mac)",1268620235,\N
