609532,"1","Firefox 3.6 does not work with any text-entry area in Blackboard/WebCT",1268006915,1268897697
609535,"1","Flash Video uses all CPU, part 2",1268007090,\N
609537,"1","Submit buttons not working on some sites",1268007198,\N
609538,"1","Add on doesn't function",1268007232,\N
609539,"1","I deleted all of the toolbars. How can I restore them",1268007336,1268035818
609542,"1","Firefox 3.6 crashes when I click in URL field.",1268007515,\N
609545,"1","My page (window) is about double size making use of the site difficult",1268007774,\N
609546,"1","Firefox crashes when I opened a zip folder",1268007784,\N
609547,"1","i cannot connect to facebook chat",1268007861,\N
609548,"1","Double spaced spreadsheet in Firefox, OK in IE8",1268008040,\N
609549,"1","MY RIGHT CLICK FUNCTION HAS STOPPED WORKING IN FIREFOX ONLY",1268008176,1268023170
609551,"1","Bookmarks are gone, I can't create new ones nor restore old ones.",1268008214,\N
609552,"1","Can I save my bookmarks to my harddrive in a way that I can open the file and look at them? Such as to a .doc or .xls",1268008262,1268286175
609561,"1","How can I stop firefox from remembering my credit card number",1268008676,\N
609562,"1","Firefox 3.6 don't restore my last used tabs after crash or unexpectedly close.",1268008720,1268747504
609564,"1","As Internet exprorer I can select a default connection. How can I do the same with Firefox. I have two connections and wan to select a particular one to Firefox",1268008952,\N
609567,"1","every time I click on a page it takes me back to the log in page",1268009132,\N
609569,"1","\"Open new windows in a a new tab instead\" doesn't work",1268009637,\N
609570,"1","firefox always required proxy authentication. my connection use proxy",1268009740,1268808220
609574,"1","I'm trying to upgrade firefox.  The operation cannot be completed because the item Firefoxs is in use.  I've got my existing fire fox closed, so don't understand what is going wrong.",1268010290,\N
609577,"1","Firefox doesn't recognize any military website security certificates. How do I fix this?",1268010524,\N
609579,"1","my browsing history clears, but when I type \"www\" in the browser, many old sites emerge as saved somehow, how do I clear everything?",1268010622,\N
609583,"1","I have removed the prefetch for firefox to resolve cpu usage issue, but the file keeps returning. How can I prevent this.",1268011055,\N
609584,"1","I have OSX 10.3 and am unable to download firefox 3.o",1268011202,\N
609585,"1","Does a website have to be visited to end up in the auto fill history.  How else can a site end up in the auto fill history",1268011308,\N
609586,"1","I can't open an excel file immediately from a site. Downloaded documents don't have the .xls extention. I checked system preferences and there are no excel files in content type/actions.",1268011325,1268127897
609589,"1","I can not return to English starting page,  I have French instead",1268011731,1268021846
609591,"1","Full functionality problems when using Hotmail with Firefox",1268012044,\N
609593,"1","Firefox is erasing my form history if it stays idle for 5 minutes or more",1268012120,1268024535
609595,"1","Tried to update to 3.6. Download was fine but would not install. How do I solve this?",1268012519,\N
609597,"1","too long firefox shutting down, why?",1268012695,1268021445
609598,"1","I log into a page and if I click on anything within the page it makes me log in again I cannot navigate within the page as firefox consistently makes me log in again if I touch anything",1268012749,\N
609599,"1","the top row of mozilla disappeared.file,view,bookmarks,tools etc..",1268013066,1268019988
609601,"1","Firfox worked fine for about a month now it will not load. I get Firefox can't establish a connection to the server at en-us.start3.mozilla.com.",1268013657,\N
609603,"1","I got a new computer, how do I get my old bookmarks back?",1268013790,1268019941
609604,"1","What are the differences between Firefox 3.0.18 and 3.6 ?",1268013831,\N
609607,"1","save a url in a document",1268014428,\N
609618,"1","quickjava add-on",1268015750,1268018864
609620,"1","I am running Windows XP, Internet Explorer, with no idea waht version or how many MB. I cannot find a place to download firefox, even when I follow the download links.",1268016257,\N
609624,"1","Firefox sometimes prevents Standby from working in XP",1268016974,1268847865
609626,"1","Go back to prior version? 3.6 won't work with Roboform",1268017145,1268021254
609627,"1","unable to go from friends farm to mine and vice versa so can't harvest or plow each others crops.  New problem just started within past week.",1268017236,\N
609629,"1","I am having problems with unreadable characters in Firefox 3.6",1268017798,\N
609631,"1","how do I restore the menu toobar",1268018034,1268035650
609636,"1","My user ID and password is being saved even I have unchecked the save box and nothing is stored.",1268018703,\N
609641,"1","FF wont launch after upgrade",1268019001,\N
609642,"1","sometimes, while replying, original message and my signature does not appear,  I am using fiefox 3.6",1268019032,\N
609644,"1","I am unable to update 'drag and drop' bookmarklets",1268019061,\N
609645,"1","Mouse scroll wheel inactive in Firefox 3.6 while reading Yahoo mail",1268019075,1268908536
609646,"1","Trying to load the edit page on pbworks and it keeps loading never stops loading. Do I need to install something?",1268019207,\N
609647,"1","Unwanted audio from videos on start page",1268019419,\N
609648,"1","Firefox gives status of done when loading a site but nothing appears.",1268019535,\N
609653,"1","toolbar with \"history\" and \"tools\" etc. has disappeared.  how to get it back??",1268020161,1268035562
609656,"1","quicktime video not playing",1268020506,\N
609657,"1","Firefox irresponsive; I click \"End now\"; window disappears; process persists; taskkill doesn't help",1268020625,1268022098
609659,"1","how do i upgrade my programs using firefox instead of internet exp as my browser",1268020843,\N
609661,"1","I have the most current version of Firefox but FF doesn't recognize Java Sun and I can't open certain Sun support apps",1268021019,\N
609663,"1","I cannot download lately. It will display 'Stopped' or 'Done' and nothing happens! Please, please help!",1268021329,\N
609666,"1","\"Remember passwords for sites\" under security tab is greyed out and is unchecked. How can I enable this feature to save passwords?",1268021508,\N
609669,"1","I can't open only one site realtor.com all others works good",1268021794,\N
609670,"1","delete key doesn't work and cursor doesn't show on THIS computer in a web forum (they are working here).On another of my computers they do work on the forum.",1268021800,\N
609674,"1","I accidentally closed my address bar and now have nothing but tabs, when i right click the top it only gives me tab options, how do i get my address bar back?",1268022297,1268023923
609688,"1","Tabs are missing, address bar doesn't  work properly, progress bar at bottom missing.",1268023456,1268260455
609689,"1","How to restrict a limited user from installing & using firefox browser? Only administrators/power user have to use it.(Win XP3)",1268023461,\N
609704,"1","firefox updated version cannot install in linux",1268024611,\N
609707,"1","How do I reset my preferences (in 3.6) so web pages don't disply small in the middle of the screen. They used to be full screen.",1268025130,1268025975
609709,"1","network for more than one comouter on same modem",1268025201,1268027889
609716,"1","I am having trouble downloading anything and i cant update anything...when i try to download, i only have the option to save, not run..my run button is gone, and it saves in parts and im uable to use the files",1268025795,1268026055
609719,"1","how come my bookmarks on my pc don't show up on my laptop?",1268026098,1268029124
609724,"1","I updated to version 3.6 and now greasemonkey does not work to fix the goggle font they are huge again and I cannot figure out why",1268027029,1268644422
609730,"3","Useful article comments: 2009 Dec/2010 January Part 12 (last part!)",1268027484,\N
609735,"1","comment personnaliser niveau de sécurité",1268028033,\N
609736,"1","how can i automatically rename files while downloading files with same names?",1268028279,\N
609739,"1","When I click on a link that opens a new window (using javascript), each new window is smaller than the last",1268029091,\N
609741,"1","How do I capture a screenshot on an iMac? The Grab function works fine in Safari but all grab options are grayed out when I use Firefox.",1268029351,\N
609742,"1","clicking on a link in a webpage opens dialoge to save the file, i just want to go to the page??",1268029640,\N
609746,"1","When I log in to a website I get the standard 'Do you want Firefox to remember this password...' options, but when i push \"remember\" ~~ nothing happens/  below it says DONE/ thats all/ but if i hit don't remember..it doesnt!   what gives? thanks",1268030442,\N
609748,"1","how do i set replies to craigslist ads to use hotmail?they die somewhere and don't get sent",1268031227,\N
609755,"1","Firefox Hangs when I try to print or show print preview. Using Windows XP 64. Internet Explorer prints fine.",1268031639,\N
609759,"1","How do I delete sites on the menue bar above the main window of the browser? e.g. \"My Yahoo!\"",1268032517,1268040179
609761,"1","solaris 10 update firefox from version 2.0",1268032698,1268033661
609762,"1","I want to download my music through video2 mp3 but the cant get through,alwys problem loading page,why?",1268032838,\N
609766,"1","I have changed browser from Sky to Firefox. There is no 'favourites, tab on Firefox page. How do I retrieve them and keep them in Firefix. Thank you.",1268033455,\N
609768,"1","How do I insert an open page in email to send",1268033951,\N
609769,"1","What is this URL error redirection message I get when I go on certain websites?",1268034099,\N
609770,"1","quand je consulte mes contacts sur yahoo, tous mes contacts ont changé. Si je change de poste, çà marche.",1268034205,\N
609771,"1","I laoded google chrome now mozilla won't start",1268034432,\N
609773,"1","writing email when firefox crashed-not autosaved-how to retrieve",1268034644,\N
609774,"1","ana şifre girdim halt ettim hiç bir siteye giremiyorum",1268034672,\N
609775,"1","I am getting redirected by aol search results when I click on one of my links in the browser tab",1268034834,\N
609777,"1","How to stop pop-up window to install Yahoo Toolbar in Firefox?",1268035003,\N
609791,"1","When I UNINSTALLed Mozilla Firefox 3.7 Alpha 2 Developer Preview, it wiped out all my bookmarks, even in the backup! Help!",1268036543,1268039859
609793,"1","Error: uncaught exception: [Exception... \"Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsIDOMNSHTMLDocument.execCommand]\"  nsresult: \"0x80004005 (NS_ERROR_FAILURE)\"  location: \"JS frame :: http://localhost:8080/mainprg/jsp/Finance/Gener",1268036841,\N
609795,"1","New Phishing Site - http://cmipartners.org/components/com_zoom/index.html",1268036961,1268039541
609797,"1","Firefox won't remember the download folder I set",1268037572,\N
609798,"1","Firefox crashes for whatever reason 2-3 times a day if i have multiple tabs open.",1268037720,1268039454
609799,"1","I keep getting this Error: a probl​em cause​d the progr​am to stop worki​ng corre​ctly windo​ws will close​ the progr​am and notif​y you if a solut​ion is avail​able",1268038053,\N
609800,"1","Firefox 3.6 consistently doesn't print the correct number of pages",1268038610,1268039149
609802,"1","When I close a Firefox window an icon appears in the taskbar notification area.",1268039030,\N
609803,"1","Youtube videos won't play.",1268039122,1268119018
609806,"1","Only Firefox 3.0.7 appears in the Applications folder, not 3.6 that I just downloaded. Have a Mac, version 10.5.8.",1268039269,\N
609807,"1","I have trouble starting up Firefox when booting up my laptop",1268039313,\N
609809,"1","Firefox shows various malfunctions each time  after it is updated",1268039472,\N
609815,"1","When I try to upgrade to 3.6, I get; \"request entity too large\"?",1268040630,1268041226
609817,"1","i right click on profile bookface,and it took all photo's to all the profile's people off /but/not the profile/how can i right click and fine /how to get the profile photo's back.???also how can i take off the chat boxes at the bottom of the page;thank yo",1268041230,\N
609820,"1","Can't restore back button on iMac.",1268041523,\N
609822,"1","firefox crashes whenever I log into Gmail.com",1268041704,1268791673
609824,"1","How do I stop downloads from automaticlly going to a file?",1268042106,1268042485
609825,"1","Can't customise toolbar, icons go dim when I click on customise",1268042179,\N
609830,"1","I cannot change date or access calendar on one of my work websites I know this is specific to my laptop",1268042695,\N
609834,"1","I was having a problem with all the extra addons at the top of the page, So I got rid of them, now there is no tool options or anything.  I can't even enter a web address without searching through yahoo.  I have removed firefox and redownloaded and now it",1268043348,1268045464
609836,"1","Currently facing an issue with hotmail using Firefox 3.6. Reply or forwarding messages does not include mail text. This issue is not seen in IE",1268043958,1268047489
609839,"1","tab for PDF does not close when pdf file closed",1268044320,\N
609840,"1","firefox will not duplex print selected material",1268044322,\N
609841,"1","Is it possible to get back the history once it has been deleted... ?",1268044558,1268051796
609844,"1","how do i change to rich text mode",1268044651,\N
609845,"1","Firefox still runs in the background even if I close the browser",1268044800,1268132208
609846,"1","How do I get my favourites onto my home page?",1268044859,\N
609848,"1","firefox crashes when I go to Deezer.com",1268045459,\N
609850,"1","error appear when i open my yahoo emails \" warnings:unresponsive script\"",1268045618,\N
609865,"1","Since I upgraded to firefox 3.6, I am facing problems(white page on reply; lost of text when sending mail...) with my mailbox hotmail(downgrade to 3.5.8 solve the problem!).",1268049127,1268058323
609866,"1","Mouse scroll wheel does not work with latest version of Firefox on Windows 7",1268049194,1268776479
609867,"1","I keep getting Unresponsive script errors on nsbrowserContentHandler.js:619",1268049325,1268085434
609868,"1","Unable to scroll using touch pad",1268049349,1268057833
609869,"1","I am trying to upload thed 3.6 upgrade. System keeps indicating that Firefox must be closed, but, if I  close it I have no place to upload the upgrade. What do I do?",1268049511,\N
609870,"1","cannot access google.com",1268049588,\N
609871,"1","I can't forward attachments from Hotmail",1268049779,\N
609872,"1","How do I get firefox to be in English even though I am in Italy",1268049987,1268132183
609874,"1","Wiederherstellung aktuelle nachrichten in der Lesezeichen Symbolleiste",1268051055,1268132148
609875,"1","Automating the addition and order of languages that are installed",1268051064,1268132082
609877,"1","History screen resets to default as soon as I click on a url in Search",1268051194,\N
609880,"1","I like to go get back to my erlier webbsite Internet Explorer, how do it ?",1268051683,\N
609882,"1","je ne peux plus mettre de favori, un message d'erreur dit : le serveur est momentanément indisponible, ou temps d'attente trop long",1268051846,1268131924
609899,"1","All my desktop icons are highlighted and slow the operating time down-how can I clear this",1268053294,1268058578
609903,"1","keyword search in location bar refers me to baidu.com",1268053569,\N
609906,"1","start logo defaults to portuguese; how can I set it to english",1268053724,1268131643
609908,"1","can't attached an attachment larger than 1M in yahoo email",1268053741,\N
609909,"1","My Webiste looks bad in Firefox",1268053913,1268062203
609910,"1","firefox ne me demande pas l'enregistrement des mots de passe",1268054011,1268131843
609911,"1","how do i change the language of the start up page?",1268054018,1268701461
609914,"1","former website log in will not delete from cache",1268054339,\N
609915,"1","soft font in mozilla",1268054492,1268131699
609916,"1","Need to be able to print in larger font - how ?",1268055009,1268058518
609917,"1","сайт В контакте, проблемы",1268055311,\N
609918,"1","How do I retrieve old usernames and passwords?",1268055428,1268058419
609919,"1","Firefox recommends two java updates everytime I start the program. After I install the updates the program asks me to install again.",1268055548,1268058336
609920,"1","Why does FF3.6 take unusually long times to load known sites?",1268055648,1268056301
609922,"1","When Firefox is called from other applications it only opens my home page - is this a settings problem?",1268055839,\N
609925,"1","I am trying to post my details with some film agencies and i keep getting the message 'You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ' credits=, training= WHERE id=396",1268056262,\N
609929,"1","Javascript does not work in relase 3.6",1268056435,1268131730
609931,"1","How best to return to previous screen or screens with no arrows at top like most browsers?",1268056802,1268057892
609934,"1","How do I delete visited web sites from the address bar? Clearing the cache and private data doesn't do it.",1268056949,\N
609938,"1","Firefox takes minutes to start but no updates are available.",1268057479,\N
609939,"1","I need to disable the software in order to download software",1268057493,\N
609941,"1","All home page tabs don't load when I launch Firefox",1268057556,\N
609945,"1","AVG Free reporting Mozilla/Mediaplex cookie as potentially dangerous",1268057886,1268058365
609957,"1","Does not show text of the email I am replying while using hotmail",1268058420,\N
609961,"1","Why is my add-ons window blank?",1268058609,\N
609962,"1","Firefox is opening with a black screen",1268058691,\N
609964,"1","How do I change the appearance of the browser?",1268058970,\N
609966,"1","Favorites that i copy from IE, do not show up in the bookmarks",1268059027,\N
609967,"1","At one of the sites below opening page says \"undefined\". Content on the page can be seen, but to do some action such as fill in the table) does not work.",1268059053,\N
609968,"1","Adobe Flash Player Plugin",1268059072,1268770584
609969,"1","Firefox will not display webcam image in Flash website",1268059089,\N
609970,"1","My website CMS no longer works with Firefox when attempting to load images",1268059148,\N
609971,"1","how do I get my e-mail from my road runner account",1268059219,\N
609973,"1","How to restore recently closed tabs, when option is no longer available in the menu",1268059671,\N
609977,"1","Firefox 3.6 does not show bookmarks restored from a json files",1268059883,1268324596
609984,"1","using mac and i cannot find how to put browser back online",1268060433,\N
609986,"1","div.scrollLeft doen't work in firefox, is there an alternative?",1268060490,\N
609987,"1","How do I get Firefox bookmarks to appear in my Favorites on the start menu",1268060615,\N
609988,"1","what does \"firefox-bin[1372]	*** __NSAutoreleaseNoPool(): Object 0x1552ea0 of class __NSFastEnumerationEnumerator autoreleased with no pool in place - just leaking\" error mean?",1268060648,\N
609989,"1","Firefox crashes when I close yahoo.  I cannot switch to other account.",1268060835,\N
609990,"1","Minimized Firefox window is invisible.",1268060849,\N
609991,"1","the taskbar no longer appears at all",1268060941,\N
609992,"1","How do I print .xps documents? Foe example, reciepts in that format.",1268060985,\N
609994,"1","My google toolbar and buttons are missing. It says they are they but they aren't",1268061316,\N
609995,"1","How do I change the default mail provider? For example when I want to email an article link, it opens my old email program, not my new one.",1268061465,1268095000
609997,"1","I can't never get youtube.com",1268061820,\N
609998,"1","I hear commercials; I downloaded due to IE problemand even when i am not using firefox i hear commercial. Has to be firefox; it is the only new program. when i deleted it, commercials stopped.",1268061891,\N
610001,"1","Upgrade Firefox on Red Hat Linux 4",1268062174,\N
610007,"1","Firefox crashed. Bookmarks gone. Tried steps in lost bookmarks, no success. Was synced with Firefox from PC at work. Im using MacBook Pro. Can this be fixed?",1268062737,\N
610008,"1","I need to delete persona and install original/generic",1268063083,\N
610009,"1","I am running PCLinuxOS, how do I turn off the sounds that happen with firefox",1268063276,\N
610014,"1","How do I remove AOL search",1268063468,\N
610016,"1","Bookmarks only saved to bottom of list. When clicking on star a second time, I still cannot choose a folder to save to. How can I fix this?",1268063685,\N
610017,"1","Can I run Internet Explrer 8 (only occasionally) from Firefox?",1268063890,\N
610018,"1","Toolbar is too dark to read - can't see any text on the toolbar. Help?",1268063919,\N
610021,"1","Problem downloading mp3 files",1268064178,\N
610024,"1","Every time I open Firefox I get a pop-up that has the Firefox logo in the pop-up box with an arrow pointing to a folder icon labeled \"A\".  When I click on the Firefox logo and move it to the folder \"A\" I am asked the following: \"An item named Firefox alre",1268064652,\N
610026,"1","How do I get rid of an unregistered version of antivirus xp 2010 that won't blocks my firefox?",1268064829,1268080445
610029,"1","i changed the view setting and now have no view tab or bookmark tab etc how do i restore",1268064977,1268065169
610030,"1","Why is a new facebook tab appearing every minute in my browser and how do I stop it?",1268065052,1268066697
610031,"1","Trying to download newer version, why does it always stop at 5mb?",1268065057,\N
610034,"1","some time curser get invisible in firefox browser.How to get ride of this problem?",1268065223,\N
610036,"1","I can't load Adobe 7.0.9",1268065385,\N
610037,"1","Adsense is not clickable in a DIV tag behind a Flash player.",1268065483,\N
610038,"1","Firefox is crasheing when i try to play embedded video and on facebook",1268065490,\N
610040,"1","All email links go to Firefox home page.",1268065604,1268085042
610043,"1","emails are printed in a very tiny font.  How do I enlarge it?",1268065989,\N
610044,"1","Install Bookmark on Desktop IE same as my favourites",1268066045,\N
610047,"1","crawling with uninvited urchins (google analytics,etc.). wish to evict & regain control. how do?",1268066245,\N
610048,"1","Web site from only One Bank does NOT load",1268066328,\N
610049,"1","Firefox crashes whenever I try to login to ANY website that requires a username and password.",1268066418,\N
610050,"1","We noticed you may have signed in or signed out in another window. Click OK to reload your page.",1268066437,\N
610051,"1","\"",1268066479,\N
610055,"1","How to remove this  yandex search engine in 3.6 russian version",1268066632,\N
610056,"1","FF pops back up when minimize button is clicked",1268066688,\N
610059,"1","Bookmarks on Toolbar have disappered from Toolbar but are still in Bookmarks.  How do I  get them back on the Toolbar?",1268066831,\N
610060,"1","I want firefox to STOP loading the same 3 pages at launch",1268066861,\N
610068,"1","Serious cache problems, being shown old files and files that don't even exist on the server anymore.",1268067553,\N
610069,"1","I have installed add-ons but cannot see them in the browser. i.e. I have installed language dictionnaries but don't know where to go to consult them. They are clearly listed as being installed on Firefox. Thank you",1268067672,1268069237
610070,"1","Received an error message when attempting to attach a document to my yahoo email",1268067783,\N
610072,"1","how can i add bookmark manager?",1268067889,\N
610073,"1","How can I retrieve my saved tabs from my last internet session?",1268068011,\N
610074,"1","I want history remembers main site only",1268068044,\N
610075,"1","Updated My FireFox, Now Shows Blank Pages.",1268068060,\N
610078,"1","Firefox pauses frequently: about every minute for about ten seconds",1268068218,1268758419
610079,"1","First, I love Firefox!.  My problem is, In my new web site www.airlessvalveusa.com, my webmaster added \"bubbles\" coming from the cursur where ever it moves,  The bubbles work on IE7, Chrome, and Safari but, not on Firefox.  What are we doing wrong?",1268068291,1268094329
610080,"1","How can I print text while using Firefox?  Headers from the site print but not the text.",1268068313,\N
610086,"1","Stopping new window popups",1268068740,\N
610088,"1","Firefox 3.6 not working well with gmail....I have to double click to load previos page...why?",1268068984,1268841063
610094,"1","Thanks for th info but I have not seen the lock indicator within the status bar. I did notice something at the address bar but only on the mazilla page.",1268069292,1268072766
610097,"1","Firefox is not playing videos on our corporate website.",1268069682,\N
610099,"1","the menu bar (back, reload, addresses) appears 5 times, please help",1268070011,1268071930
610101,"1","Firefox is opening blank pages that are PDF docs, started after I updated to the newest version of Firefox...",1268070198,\N
610102,"1","Firefox won't open windows in tabs, even though it's been configured to do that.",1268070309,\N
610104,"1","How can I organize my bookmarks like I can in Windows Internet Explorer i.e., add folders, organize folders separately from individual bookmarks???",1268070627,1268071117
610107,"1","How do I get Norton Identisafe to work on the toolbar?",1268070878,1268094647
610108,"1","Using swiftfox i get http://3060866632/ instead of my homepage",1268070939,\N
610111,"1","When I go onto youtube, or try and view pictures on facebook the pictures wont load up and my internet would just disconnect itself what do i do?",1268071133,\N
610112,"1","How to autofill Username(not password) in Gmail in Firefox 3.6?",1268071138,\N
610113,"1","Google Maps does not display fully in Firefox",1268071144,\N
610115,"1","zzxc: History has only \"Today\".  How do I add \"Two days ago\" ?",1268071185,\N
610119,"1","can I transfer my aol address book to firefox?",1268071239,\N
610120,"1","I removed nitro pdf and all pdf still want to open in nitro.  I have changed the applictions options for pdf's to open in acrobat for firefox.  Still havening prolems!!",1268071291,\N
610121,"1","Tools and Help items missing from Menu Bar",1268071430,1268862595
610122,"1","In Preferences/Applications, am unable to set the app to auto-open a downloaded file type, .php",1268071441,\N
610123,"1","I USE COMCAST E-MAIL AND WHEN I PRINT AN E-MAIL, THE FONT SIZE IS TOO SMALL.  HOW DO I MAKE IT LARGER?",1268071450,1268091933
610127,"1","I am trying to copy my firefox bookmarks over to my new laptop, but I cannot copy any dated after 14/11/2008.  None on my newer bookmarks show up in the \"Firefox Documant\" even though they are in the Bookmarks dropdown on my browser.",1268071591,1268091884
610128,"1","When attaching file to email, browser does not bring up all files in folder",1268071746,\N
610129,"1","How do I prevent URL history when typing URL address",1268071751,\N
610135,"1","I want to export my history, cookies, favorites, and all other settings etc. associated with Firefox to a new computer.  How can I do this?",1268072581,1268074619
610137,"1","How do I tell Firefox to save my tabs when I close them, if sometimes it does not offer me that option when closing?",1268072716,1268075026
610140,"1","trouble loading some images from websites, tried all suggestions",1268072826,\N
610142,"1","My company uses Windows single sign on, but Firefox asks me for username and password when I use it to access certain server applications.  How can I remedy this?",1268073079,\N
610143,"1","I recently upgraded to the latest version of Firefox, now I cannor read my AOL e mail. How do I fix the problem?",1268073088,\N
610144,"1","firefox will not uninstall",1268073269,1268073924
610145,"1","firefox starts automatically every time i start my computer. i cannot get it not to. please help.",1268073297,1268075806
610146,"1","everytime I log into s3.travian.com and then click on anything on the page it continually sends me back to the login page. How do I stop this?",1268073300,1268671638
610147,"1","Decide which cookies to accept on a cookie by cookie basis.",1268073341,1268075405
610148,"1","All my pdf files are opening as gif files and I cannot read them",1268073535,1268904080
610149,"1","How can I fix a Hang after a warning about a nonresponsive script?",1268073567,1268083332
610150,"1","i lost all the tabs i had open when a new browser started, is there a way to get them back other than looking at my history?",1268073616,\N
610153,"1","every time i click on something Firefox opens a whole new window. (ie.  this is step 3 of 4 to asking my question and i now have 3 windows open)",1268073835,\N
610158,"1","I was wondering if there's anything I can do about a website that up until now was fine with AdBlock. Just today, they recently did something extremely malicious and created a flashing background for all pages for every user who had Adblock enabled. I dis",1268074079,1268076132
610160,"1","On email screen, put in email & psw info and automatically goes to home page",1268074239,\N
610161,"1","The Firefox window is too large for the screen",1268074268,\N
610164,"1","I  want  \"FAVORITES\"  to  show  up  at  the  top  left  of  my  homepage",1268074470,\N
610167,"1",".wmv files do not display correctly nor will they enlarge --suddenly.",1268074694,\N
610168,"1","How to get back old prefix-only autocompletion behavior in location bar",1268074896,\N
610171,"1","How do I get out of safe mode? I tried checking all the boxes and restarting, but it doesn't work.",1268075089,\N
610172,"1","How do I change \"keyword.url\" into bing as default search engine? and can I delete all entries in about:config with \"...google...\" or are there any possibilities to get a firefox without google?",1268075179,\N
610176,"1","firefox requires me to restart my computer at least daily. It always says it is running but is not responding. I end process with task manager and try again but that even makes windows IE stop working",1268075384,1268077586
610180,"1","Firefox adds extra space when source HTML starts new line",1268075589,1268075704
610183,"1","Firefox will not print webpages in Windows 7",1268075767,1268165351
610185,"1","FireFox gets \"stuck\"  in many areas after being on a few minutes",1268075825,\N
610186,"1","how to chage keyboard shortcut",1268075942,\N
610187,"1","Your site no longer has a version mac installer could I get one?",1268075945,1268077026
610188,"1","Where can I find a find a version of Firefox 2 for my Mac running 10.2 OS? Where can I find a find a version of Firefox 2 for my Mac running 10.2 OS? I cannot find it on the http://www.mozilla.com/en-US/firefox/all-older.html page.",1268075956,1268076930
610191,"1","How can I completely block the wibiya toolbar/popup?",1268076095,1268171032
610194,"1","What is causing random website redirection and website inaccessibility?",1268076438,\N
610195,"1","why does my download window pop up then go away",1268076712,\N
610196,"1","How to change behavior on third click with highlighting ?",1268076750,\N
610197,"1","How do I get Youtube to work on Firefox?",1268076750,\N
610202,"1","Windows Media Player won't play songs.",1268076963,\N
610205,"1","open more than one profile",1268077088,1268082249
610208,"1","The top of foxfire browser blinks (darkblue/lightblue) and makes it difficult to type text accurately.",1268077386,\N
610216,"1","task bar disapeared when opens firefox",1268078249,1268081896
610218,"1","How do I avoid a filename with a Spanish accent mark being truncated when downloading an email attachment?",1268078674,\N
610219,"1","when logged into my chase account it takes a long time to go between screens and some times freezes up ,but on other web sites it operates ok",1268078719,\N
610220,"1","I need a (windows 7) 64-bit version of firefox that does not crash, what version do i need to download?",1268078913,\N
610221,"1","Attempt to upgrade to Firefox 3.6dmg failed to mount due to corrupt image",1268078969,1268080947
610223,"1","Forefox won't minimize- Will close though",1268079073,\N
610226,"1","Error message: Your browser security settings don't permit the editor to automatically execute copying operations. Please use the keyboard for that (Ctrl+C).",1268079588,1268143649
610228,"1","embeded html mp3 audio skips even after loaded in firefox but not IE.",1268079956,\N
610229,"1","\"Share This\" add-on sends my entire email inbox, when i Share with Linked-In or Facebook or other sites.",1268080090,\N
610231,"1","how do i get back to using internet explorer",1268080441,\N
610233,"1","i have the lastest version of ff but it takes almost 5 min to load the browser, why?",1268080463,\N
610235,"1","looping",1268080689,\N
610236,"1","I want to open a tab, to be on the empty tab and to load my page.",1268080752,\N
610237,"1","Firefox 3.6 beta4 will not print to default printer",1268080857,\N
610238,"1","Cannot continue typing in password text field",1268080932,\N
610243,"1","Secunia is advising of a critical security problem with firefox3.6 being unsecure - does anybody care to comment pleas",1268081329,1268084380
610246,"1","need to install firefox 2.0 on my computer, where do I find it",1268081493,\N
610247,"1","Comment obliger Firfox à mémoriser mon mot de passe Hotmail ?",1268081496,1268143900
610249,"1","How do I get bookmarks from XP to Win7?",1268081628,1268083069
610250,"1","I can't copy and paste photos to emails while in Firefox",1268081631,\N
610251,"1","What is causing my browser to loop back to login page?",1268081805,\N
610253,"1","Hyperlink color is not changing from Blue to purple after I have viewed a page. How can I turn that feature on?",1268081939,1268143955
610254,"1","Firefox3.6 doesn't work",1268081965,1268674956
610255,"1","after updating to 3.6, when reading an email in thunderbird, I press the link to a webpage; two Firefox windows open, one with the link, the other with my homepage.",1268081981,\N
610261,"1","Just today,  text started displaying in a script font. How do I fix this?",1268082494,1268168552
610262,"1","I installed firefox and chose Chinese as the language, I cannot change it to english even when uninstalling and reinstalling. What can i do/",1268082499,1268168621
610263,"1","What can I do about \"The procedure entry point XRE_main could not be located in the dunamic link libraryxul.dll.\" so I can access Firefox?",1268082527,\N
610267,"1","Can you tell me why Firefox is having problems finding servers for websites",1268082763,1268084993
610276,"1","After upgrade to 3.6, clicking on links in Outlook 2003 leads to home page",1268083170,\N
610277,"1","Most RSS feeds load fine. But one reports: \"Live bookmark feed failed to load\". What must I do?",1268083180,\N
610282,"1","My yahoo chat is not avialable in firefox",1268083370,\N
610283,"1","How can I remove the authentification window witch appears on my website since version 3.6 ?",1268083897,\N
610284,"1","Firefox won't remember or ask to remember passwords upon re-installation.",1268083973,1268168764
610285,"1","Firefox 3.6 will not load gmail in standard view, but works fine on Opera",1268083986,\N
610287,"1","How to automatically set proxy settings for all windows xp profiles",1268084276,\N
610294,"1","I can not set a download folder. Will not browse. nothing happens.",1268085223,\N
610295,"1","Firefox won't open link to a file - only by right-click and \"save target as\"",1268085336,1268088102
610303,"1","Since installing Windows 7, I cannot open PDF files located with Firefox. I just get a splash screen that has a question mark in it. Is there a quick fix for this problem",1268086289,\N
610304,"1","Firefox.exe deletes itself",1268086365,1268113763
